"Jahr";"StaeNichtStaeBev_CD";"StaeNichtStaeBev";"Auslaendergruppe_CD";"Auslaendergruppe";"Sektor_CD";"Sektor";"Geschlecht_CD";"Geschlecht";"Arbeitskanton_CD";"Arbeitskanton";"Nation_CD";"Nation";"Kontinent_CD";"Kontinent";"EuropaDrittstaat_CD";"EuropaDrittstaat";"AnzahlPersonen"
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";229;"Österreich";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";231;"Portugal";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";232;"Rumänien";1;"Europa";3;"EU-2";72
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";236;"Spanien";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";243;"Slowakische Republik";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";265;"Ukraine";1;"Europa";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";205;"Bulgarien";1;"Europa";3;"EU-2";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";206;"Dänemark";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";207;"Deutschland";1;"Europa";1;"EU-17";194
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";211;"Finnland";1;"Europa";1;"EU-17";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";212;"Frankreich";1;"Europa";1;"EU-17";14
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";214;"Griechenland";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";215;"Grossbritannien";1;"Europa";1;"EU-17";14
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";218;"Italien";1;"Europa";1;"EU-17";14
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";227;"Niederlande";1;"Europa";1;"EU-17";9
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";229;"Österreich";1;"Europa";1;"EU-17";21
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";230;"Polen";1;"Europa";2;"EU-8";17
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";231;"Portugal";1;"Europa";1;"EU-17";6
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";232;"Rumänien";1;"Europa";3;"EU-2";8
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";236;"Spanien";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";239;"Türkei";1;"Europa";6;"Drittstaaten";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";243;"Slowakische Republik";1;"Europa";2;"EU-8";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";244;"Tschechische Republik";1;"Europa";2;"EU-8";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";250;"Kroatien";1;"Europa";4;"EU-1";62
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";251;"Slowenien";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";264;"Russland";1;"Europa";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";265;"Ukraine";1;"Europa";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";359;"Ägypten";2;"Afrika";6;"Drittstaaten";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";427;"Mexiko";3;"Amerika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";438;"Venezuela";3;"Amerika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";439;"USA";3;"Amerika";6;"Drittstaaten";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";508;"China (Volksrepublik)";4;"Asien";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";510;"Indien";4;"Asien";6;"Drittstaaten";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";533;"Pakistan";4;"Asien";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";537;"Singapur";4;"Asien";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";541;"Syrien";4;"Asien";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";207;"Deutschland";1;"Europa";1;"EU-17";24
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";229;"Österreich";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";232;"Rumänien";1;"Europa";3;"EU-2";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";250;"Kroatien";1;"Europa";4;"EU-1";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";251;"Slowenien";1;"Europa";2;"EU-8";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";201;"Albanien";1;"Europa";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";204;"Belgien";1;"Europa";1;"EU-17";17
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";207;"Deutschland";1;"Europa";1;"EU-17";40
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";212;"Frankreich";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";215;"Grossbritannien";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";218;"Italien";1;"Europa";1;"EU-17";133
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";230;"Polen";1;"Europa";2;"EU-8";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";232;"Rumänien";1;"Europa";3;"EU-2";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";236;"Spanien";1;"Europa";1;"EU-17";9
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";244;"Tschechische Republik";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";250;"Kroatien";1;"Europa";4;"EU-1";10
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";251;"Slowenien";1;"Europa";2;"EU-8";4
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";261;"Lettland";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";264;"Russland";1;"Europa";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";265;"Ukraine";1;"Europa";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";438;"Venezuela";3;"Amerika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";439;"USA";3;"Amerika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";21;"Tessin";510;"Indien";4;"Asien";6;"Drittstaaten";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";204;"Belgien";1;"Europa";1;"EU-17";41
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";205;"Bulgarien";1;"Europa";3;"EU-2";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";207;"Deutschland";1;"Europa";1;"EU-17";115
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";212;"Frankreich";1;"Europa";1;"EU-17";113
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";214;"Griechenland";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";215;"Grossbritannien";1;"Europa";1;"EU-17";99
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";216;"Irland";1;"Europa";1;"EU-17";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";218;"Italien";1;"Europa";1;"EU-17";84
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";223;"Luxemburg";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";227;"Niederlande";1;"Europa";1;"EU-17";17
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";229;"Österreich";1;"Europa";1;"EU-17";21
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";230;"Polen";1;"Europa";2;"EU-8";23
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";231;"Portugal";1;"Europa";1;"EU-17";10
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";232;"Rumänien";1;"Europa";3;"EU-2";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";234;"Schweden";1;"Europa";1;"EU-17";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";236;"Spanien";1;"Europa";1;"EU-17";10
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";240;"Ungarn";1;"Europa";2;"EU-8";4
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";243;"Slowakische Republik";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";244;"Tschechische Republik";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";250;"Kroatien";1;"Europa";4;"EU-1";6
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";261;"Lettland";1;"Europa";2;"EU-8";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";264;"Russland";1;"Europa";6;"Drittstaaten";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";265;"Ukraine";1;"Europa";6;"Drittstaaten";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";349;"Südafrika";2;"Afrika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";357;"Tunesien";2;"Afrika";6;"Drittstaaten";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";406;"Brasilien";3;"Amerika";6;"Drittstaaten";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";409;"Dominikanische Republik";3;"Amerika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";439;"USA";3;"Amerika";6;"Drittstaaten";4
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";510;"Indien";4;"Asien";6;"Drittstaaten";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";601;"Australien";5;"Ozeanien";6;"Drittstaaten";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";204;"Belgien";1;"Europa";1;"EU-17";11
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";207;"Deutschland";1;"Europa";1;"EU-17";8
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";212;"Frankreich";1;"Europa";1;"EU-17";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";215;"Grossbritannien";1;"Europa";1;"EU-17";30
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";218;"Italien";1;"Europa";1;"EU-17";29
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";227;"Niederlande";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";229;"Österreich";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";232;"Rumänien";1;"Europa";3;"EU-2";3
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";250;"Kroatien";1;"Europa";4;"EU-1";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";357;"Tunesien";2;"Afrika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";204;"Belgien";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";207;"Deutschland";1;"Europa";1;"EU-17";32
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";212;"Frankreich";1;"Europa";1;"EU-17";15
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";215;"Grossbritannien";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";216;"Irland";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";218;"Italien";1;"Europa";1;"EU-17";14
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";227;"Niederlande";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";231;"Portugal";1;"Europa";1;"EU-17";7
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";359;"Ägypten";2;"Afrika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";438;"Venezuela";3;"Amerika";6;"Drittstaaten";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";204;"Belgien";1;"Europa";1;"EU-17";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";205;"Bulgarien";1;"Europa";3;"EU-2";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";206;"Dänemark";1;"Europa";1;"EU-17";1
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";207;"Deutschland";1;"Europa";1;"EU-17";34
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";212;"Frankreich";1;"Europa";1;"EU-17";41
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";214;"Griechenland";1;"Europa";1;"EU-17";5
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";215;"Grossbritannien";1;"Europa";1;"EU-17";85
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";216;"Irland";1;"Europa";1;"EU-17";2
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";218;"Italien";1;"Europa";1;"EU-17";62
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";227;"Niederlande";1;"Europa";1;"EU-17";15
2019;2;"Nicht ständige ausl. Bevölkerung";7;"Dienstleistungserbringern <= 4 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";229;"Österreich";1;"Europa";1;"EU-17";1
