"Jahr";"StaeNichtStaeBev_CD";"StaeNichtStaeBev";"Auslaendergruppe_CD";"Auslaendergruppe";"Sektor_CD";"Sektor";"Geschlecht_CD";"Geschlecht";"Arbeitskanton_CD";"Arbeitskanton";"Nation_CD";"Nation";"Kontinent_CD";"Kontinent";"EuropaDrittstaat_CD";"EuropaDrittstaat";"AnzahlPersonen"
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";9;"Zug";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";205;"Bulgarien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";212;"Frankreich";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";230;"Polen";1;"Europa";1;"EU";18
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";232;"Rumänien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";236;"Spanien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";240;"Ungarn";1;"Europa";1;"EU";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";10;"Freiburg";251;"Slowenien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";11;"Solothurn";264;"Russland";1;"Europa";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";11;"Solothurn";265;"Ukraine";1;"Europa";3;"Drittstaaten";9
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";12;"Basel-Stadt";439;"USA";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";13;"Basel-Land";230;"Polen";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";13;"Basel-Land";265;"Ukraine";1;"Europa";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";14;"Schaffhausen";265;"Ukraine";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";15;"Appenzell A. Rh.";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";15;"Appenzell A. Rh.";264;"Russland";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";207;"Deutschland";1;"Europa";1;"EU";9
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";218;"Italien";1;"Europa";1;"EU";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";229;"Österreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";230;"Polen";1;"Europa";1;"EU";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";232;"Rumänien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";244;"Tschechische Republik";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";264;"Russland";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";17;"St. Gallen";265;"Ukraine";1;"Europa";3;"Drittstaaten";64
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";207;"Deutschland";1;"Europa";1;"EU";36
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";212;"Frankreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";214;"Griechenland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";218;"Italien";1;"Europa";1;"EU";38
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";229;"Österreich";1;"Europa";1;"EU";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";230;"Polen";1;"Europa";1;"EU";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";231;"Portugal";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";236;"Spanien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";239;"Türkei";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";264;"Russland";1;"Europa";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";265;"Ukraine";1;"Europa";3;"Drittstaaten";11
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";18;"Graubünden";565;"Tadschikistan";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";212;"Frankreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";230;"Polen";1;"Europa";1;"EU";6
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";232;"Rumänien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";240;"Ungarn";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";264;"Russland";1;"Europa";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";265;"Ukraine";1;"Europa";3;"Drittstaaten";14
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";19;"Aargau";539;"Korea (Süd)";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";230;"Polen";1;"Europa";1;"EU";12
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";231;"Portugal";1;"Europa";1;"EU";6
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";232;"Rumänien";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";240;"Ungarn";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";264;"Russland";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";20;"Thurgau";265;"Ukraine";1;"Europa";3;"Drittstaaten";12
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";21;"Tessin";205;"Bulgarien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";21;"Tessin";218;"Italien";1;"Europa";1;"EU";10
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";21;"Tessin";231;"Portugal";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";21;"Tessin";232;"Rumänien";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";205;"Bulgarien";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";212;"Frankreich";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";218;"Italien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";230;"Polen";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";231;"Portugal";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";232;"Rumänien";1;"Europa";1;"EU";6
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";236;"Spanien";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";401;"Argentinien";3;"Amerika";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";22;"Waadt";437;"Uruguay";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";205;"Bulgarien";1;"Europa";1;"EU";8
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";207;"Deutschland";1;"Europa";1;"EU";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";212;"Frankreich";1;"Europa";1;"EU";35
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";218;"Italien";1;"Europa";1;"EU";19
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";230;"Polen";1;"Europa";1;"EU";53
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";231;"Portugal";1;"Europa";1;"EU";82
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";232;"Rumänien";1;"Europa";1;"EU";66
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";236;"Spanien";1;"Europa";1;"EU";19
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";240;"Ungarn";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";23;"Wallis";244;"Tschechische Republik";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";24;"Neuenburg";230;"Polen";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";25;"Genf";212;"Frankreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";25;"Genf";231;"Portugal";1;"Europa";1;"EU";7
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";26;"Jura";264;"Russland";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";0;"Männlich";26;"Jura";265;"Ukraine";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";1;"Zürich";205;"Bulgarien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";1;"Zürich";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";1;"Zürich";264;"Russland";1;"Europa";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";1;"Zürich";265;"Ukraine";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";2;"Bern";205;"Bulgarien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";2;"Bern";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";2;"Bern";265;"Ukraine";1;"Europa";3;"Drittstaaten";9
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";3;"Luzern";207;"Deutschland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";3;"Luzern";230;"Polen";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";3;"Luzern";232;"Rumänien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";3;"Luzern";264;"Russland";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";3;"Luzern";265;"Ukraine";1;"Europa";3;"Drittstaaten";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";5;"Schwyz";207;"Deutschland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";5;"Schwyz";218;"Italien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";5;"Schwyz";265;"Ukraine";1;"Europa";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";8;"Glarus";207;"Deutschland";1;"Europa";1;"EU";9
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";8;"Glarus";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";8;"Glarus";229;"Österreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";8;"Glarus";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";9;"Zug";205;"Bulgarien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";9;"Zug";230;"Polen";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";9;"Zug";232;"Rumänien";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";10;"Freiburg";230;"Polen";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";10;"Freiburg";236;"Spanien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";10;"Freiburg";240;"Ungarn";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";10;"Freiburg";265;"Ukraine";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";10;"Freiburg";511;"Indonesien";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";11;"Solothurn";265;"Ukraine";1;"Europa";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";13;"Basel-Land";264;"Russland";1;"Europa";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";13;"Basel-Land";265;"Ukraine";1;"Europa";3;"Drittstaaten";5
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";14;"Schaffhausen";264;"Russland";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";14;"Schaffhausen";265;"Ukraine";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";15;"Appenzell A. Rh.";265;"Ukraine";1;"Europa";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";207;"Deutschland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";229;"Österreich";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";230;"Polen";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";232;"Rumänien";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";264;"Russland";1;"Europa";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";17;"St. Gallen";265;"Ukraine";1;"Europa";3;"Drittstaaten";41
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";18;"Graubünden";207;"Deutschland";1;"Europa";1;"EU";29
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";18;"Graubünden";212;"Frankreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";18;"Graubünden";218;"Italien";1;"Europa";1;"EU";22
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";18;"Graubünden";229;"Österreich";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";18;"Graubünden";230;"Polen";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";19;"Aargau";212;"Frankreich";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";19;"Aargau";218;"Italien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";19;"Aargau";230;"Polen";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";19;"Aargau";232;"Rumänien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";19;"Aargau";264;"Russland";1;"Europa";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";5;"Kurzaufenthalter <= 4 Monate";1;"Sektor Landwirtschaft";1;"Weiblich";19;"Aargau";265;"Ukraine";1;"Europa";3;"Drittstaaten";15
